user_id,traffic_source,purchase_date,revenue,campaign_name,campaign_id,ad_spent
662,Organic Search,2023-09-24 0:00:00,217.27,,,
662,Paid Search,2023-11-04 0:00:00,366.11,Google Ads - Spring Sale,101,155.4
663,Social Media,2023-03-13 0:00:00,336.09,Instagram - Summer Deal,202,121.81
663,Organic Search,2023-03-26 0:00:00,239.72,,,
663,Paid Search,2023-04-17 0:00:00,115.48,Google Ads - Black Friday,102,159.09
663,Referral,2023-05-02 0:00:00,144.42,,,
663,Paid Search,2023-10-16 0:00:00,410.23,Google Ads - Black Friday,102,641.62
664,Direct,2023-01-18 0:00:00,152.43,,,
664,Direct,2023-06-15 0:00:00,428.13,,,
664,Direct,2023-08-01 0:00:00,73.85,,,
665,Social Media,2023-01-06 0:00:00,123.74,Instagram - Summer Deal,202,42.5
665,Social Media,2023-05-19 0:00:00,94.36,Instagram - Summer Deal,202,27.45
665,Paid Search,2023-09-11 0:00:00,87.62,Google Ads - Spring Sale,101,27.88
665,Organic Search,2023-11-05 0:00:00,469.29,,,
666,Organic Search,2023-02-18 0:00:00,142.11,,,
666,Organic Search,2023-04-19 0:00:00,374.28,,,
666,Organic Search,2023-05-13 0:00:00,472.13,,,
666,Referral,2024-02-29 0:00:00,113.73,,,
667,Direct,2023-02-04 0:00:00,324.36,,,
667,Referral,2023-08-28 0:00:00,60.53,,,
668,Organic Search,2023-07-18 0:00:00,250.55,,,
668,Organic Search,2023-10-13 0:00:00,343.02,,,
669,Social Media,2023-01-06 0:00:00,299.79,Instagram - Summer Deal,202,85.43
670,Direct,2023-10-13 0:00:00,433.91,,,
670,Email,2023-12-02 0:00:00,140.23,VIP Email - Exclusive Discount,302,82.85
670,Direct,2024-01-14 0:00:00,298.89,,,
670,Direct,2024-02-22 0:00:00,407.35,,,
671,Organic Search,2023-02-18 0:00:00,128.37,,,
671,Paid Search,2023-04-22 0:00:00,236.89,Google Ads - Black Friday,102,327.98
671,Referral,2023-06-11 0:00:00,399.98,,,
671,Organic Search,2023-10-19 0:00:00,410.65,,,
671,Organic Search,2024-01-20 0:00:00,454.71,,,
672,Referral,2023-05-28 0:00:00,115.82,,,
672,Referral,2023-11-23 0:00:00,212.6,,,
673,Email,2023-01-19 0:00:00,306,VIP Email - Exclusive Discount,302,183.49
673,Email,2023-02-26 0:00:00,187.51,Newsletter - Monthly Offer,301,223.25
673,Email,2023-05-30 0:00:00,61.94,VIP Email - Exclusive Discount,302,37.58
673,Email,2023-06-18 0:00:00,509.18,VIP Email - Exclusive Discount,302,350.72
673,Email,2023-08-14 0:00:00,164.56,Newsletter - Monthly Offer,301,226.85
673,Email,2023-12-19 0:00:00,276.39,Newsletter - Monthly Offer,301,463.39
674,Social Media,2023-02-14 0:00:00,408.97,Instagram - Summer Deal,202,159.81
674,Referral,2023-05-14 0:00:00,256.16,,,
674,Social Media,2023-07-23 0:00:00,90.49,Instagram - Summer Deal,202,35.12
675,Social Media,2023-05-10 0:00:00,152.83,Facebook - Holiday Promo,201,80.73
675,Social Media,2023-07-16 0:00:00,473.16,Facebook - Holiday Promo,201,285.46
676,Email,2023-02-18 0:00:00,221.66,VIP Email - Exclusive Discount,302,110.43
676,Direct,2023-04-23 0:00:00,241.12,,,
676,Email,2023-06-29 0:00:00,432.74,Newsletter - Monthly Offer,301,654.06
676,Social Media,2023-08-28 0:00:00,449.99,Facebook - Holiday Promo,201,269.73
677,Social Media,2023-02-04 0:00:00,230.63,Instagram - Summer Deal,202,85.06
678,Email,2023-10-18 0:00:00,410.48,VIP Email - Exclusive Discount,302,237.91
679,Paid Search,2023-02-14 0:00:00,148.1,Google Ads - Black Friday,102,186.71
679,Direct,2023-09-27 0:00:00,129.69,,,
680,Direct,2023-03-23 0:00:00,523.64,,,
680,Direct,2023-05-17 0:00:00,291.29,,,
680,Direct,2023-10-01 0:00:00,217.76,,,
680,Social Media,2024-01-04 0:00:00,61.78,Instagram - Summer Deal,202,28.4
681,Social Media,2023-08-13 0:00:00,274.71,Instagram - Summer Deal,202,88.21
681,Social Media,2024-01-06 0:00:00,192.98,Instagram - Summer Deal,202,67.94
682,Direct,2023-06-03 0:00:00,102.75,,,
683,Referral,2024-01-04 0:00:00,389.61,,,
683,Referral,2024-02-03 0:00:00,76.93,,,
684,Social Media,2023-07-20 0:00:00,489.58,Instagram - Summer Deal,202,151.25
684,Paid Search,2023-10-08 0:00:00,179.08,Google Ads - Black Friday,102,217.06
684,Social Media,2023-10-22 0:00:00,52.32,Facebook - Holiday Promo,201,39.77
684,Paid Search,2023-10-23 0:00:00,282.29,Google Ads - Black Friday,102,392.75
684,Social Media,2024-01-08 0:00:00,295.83,Instagram - Summer Deal,202,128.19
685,Organic Search,2023-06-22 0:00:00,151.31,,,
685,Referral,2023-10-12 0:00:00,329.27,,,
686,Organic Search,2024-01-20 0:00:00,437.12,,,
687,Direct,2023-03-31 0:00:00,128.26,,,
687,Social Media,2023-05-09 0:00:00,242.16,Instagram - Summer Deal,202,108.42
687,Direct,2023-07-30 0:00:00,52.47,,,
688,Paid Search,2023-01-16 0:00:00,104.25,Google Ads - Spring Sale,101,42.08
688,Direct,2023-03-18 0:00:00,165.84,,,
688,Paid Search,2023-04-27 0:00:00,502.19,Google Ads - Black Friday,102,715.8
688,Paid Search,2023-08-23 0:00:00,332.62,Google Ads - Spring Sale,101,133.85
689,Paid Search,2023-01-11 0:00:00,220.35,Google Ads - Spring Sale,101,90.48
689,Paid Search,2023-01-20 0:00:00,487.38,Google Ads - Spring Sale,101,212.38
689,Paid Search,2023-12-08 0:00:00,88.45,Google Ads - Spring Sale,101,25.29
690,Email,2023-05-25 0:00:00,112.68,Newsletter - Monthly Offer,301,144.32
690,Email,2023-07-02 0:00:00,366.47,VIP Email - Exclusive Discount,302,309.11
690,Email,2024-02-22 0:00:00,127.69,Newsletter - Monthly Offer,301,154.33
691,Direct,2023-01-31 0:00:00,385.73,,,
691,Email,2023-09-25 0:00:00,123.56,Newsletter - Monthly Offer,301,201.79
691,Direct,2023-12-19 0:00:00,386.63,,,
691,Direct,2024-02-01 0:00:00,507.03,,,
692,Paid Search,2023-02-06 0:00:00,355.34,Google Ads - Spring Sale,101,157.42
692,Organic Search,2023-07-26 0:00:00,289.32,,,
692,Organic Search,2023-08-10 0:00:00,56.15,,,
692,Organic Search,2023-12-15 0:00:00,394.78,,,
693,Referral,2023-09-12 0:00:00,284.29,,,
693,Referral,2023-11-15 0:00:00,222.88,,,
693,Social Media,2024-01-22 0:00:00,120.14,Instagram - Summer Deal,202,48.58
694,Paid Search,2023-04-13 0:00:00,137.67,Google Ads - Black Friday,102,191.59
694,Direct,2023-04-30 0:00:00,253.29,,,
694,Paid Search,2023-07-25 0:00:00,145.87,Google Ads - Spring Sale,101,51.23
694,Organic Search,2023-08-15 0:00:00,367.04,,,
694,Paid Search,2023-09-26 0:00:00,179.83,Google Ads - Spring Sale,101,64.71
694,Paid Search,2023-12-13 0:00:00,344.26,Google Ads - Black Friday,102,437.55
695,Organic Search,2024-02-28 0:00:00,215.46,,,
696,Paid Search,2023-04-28 0:00:00,326.98,Google Ads - Black Friday,102,392.31
696,Paid Search,2023-05-14 0:00:00,215.53,Google Ads - Black Friday,102,381.37
696,Paid Search,2023-05-28 0:00:00,213.03,Google Ads - Black Friday,102,342.46
696,Paid Search,2023-09-08 0:00:00,156.1,Google Ads - Black Friday,102,248.92
696,Paid Search,2023-11-03 0:00:00,248.86,Google Ads - Spring Sale,101,76.4
697,Paid Search,2023-08-09 0:00:00,468.62,Google Ads - Black Friday,102,656.05
698,Paid Search,2023-03-16 0:00:00,322.12,Google Ads - Black Friday,102,426.46
698,Referral,2023-04-18 0:00:00,131.73,,,
698,Paid Search,2023-06-27 0:00:00,244.3,Google Ads - Black Friday,102,331.91
698,Paid Search,2023-10-04 0:00:00,433.17,Google Ads - Black Friday,102,657.84
699,Social Media,2023-09-17 0:00:00,391.36,Instagram - Summer Deal,202,184.53
700,Direct,2023-01-19 0:00:00,489.82,,,
700,Direct,2023-06-08 0:00:00,336.21,,,
700,Direct,2023-07-21 0:00:00,191.16,,,
700,Direct,2023-10-14 0:00:00,491.93,,,
700,Direct,2023-12-31 0:00:00,369.42,,,
701,Email,2023-08-07 0:00:00,461.3,VIP Email - Exclusive Discount,302,289.68
701,Referral,2023-10-17 0:00:00,309.04,,,
701,Referral,2023-10-19 0:00:00,142.95,,,
701,Referral,2024-02-06 0:00:00,148.75,,,
702,Social Media,2023-01-17 0:00:00,246.05,Facebook - Holiday Promo,201,196.2
702,Organic Search,2023-06-14 0:00:00,82.71,,,
702,Social Media,2023-06-15 0:00:00,322.96,Instagram - Summer Deal,202,96.36
702,Paid Search,2023-12-20 0:00:00,370.19,Google Ads - Spring Sale,101,150.54
703,Organic Search,2023-03-04 0:00:00,71.68,,,
703,Social Media,2023-04-30 0:00:00,164.26,Instagram - Summer Deal,202,64.06
703,Organic Search,2023-06-19 0:00:00,462.45,,,
703,Organic Search,2023-11-30 0:00:00,476.59,,,
704,Direct,2023-02-07 0:00:00,76.79,,,
704,Organic Search,2023-03-21 0:00:00,254.89,,,
704,Direct,2023-04-04 0:00:00,100.24,,,
704,Direct,2024-01-14 0:00:00,494.16,,,
705,Direct,2023-09-17 0:00:00,176.63,,,
705,Direct,2023-10-05 0:00:00,93.44,,,
705,Email,2024-02-05 0:00:00,350.94,VIP Email - Exclusive Discount,302,180.68
707,Direct,2024-01-16 0:00:00,282.2,,,
708,Referral,2023-06-25 0:00:00,335.75,,,
709,Direct,2023-10-20 0:00:00,342,,,
709,Referral,2024-01-16 0:00:00,382.82,,,
710,Social Media,2023-04-08 0:00:00,414.25,Facebook - Holiday Promo,201,334.68
711,Organic Search,2023-10-07 0:00:00,161.9,,,
712,Direct,2023-11-02 0:00:00,117.01,,,
713,Email,2023-09-12 0:00:00,459.39,Newsletter - Monthly Offer,301,565.94
713,Social Media,2023-10-10 0:00:00,213.36,Instagram - Summer Deal,202,68.63
713,Organic Search,2024-02-05 0:00:00,317.17,,,
714,Email,2023-07-22 0:00:00,234.46,VIP Email - Exclusive Discount,302,146.09
714,Email,2024-02-20 0:00:00,388.44,Newsletter - Monthly Offer,301,618.2
715,Email,2023-11-16 0:00:00,152.78,Newsletter - Monthly Offer,301,224.94
715,Email,2024-01-09 0:00:00,112.84,VIP Email - Exclusive Discount,302,63.09
715,Email,2024-02-06 0:00:00,451.11,Newsletter - Monthly Offer,301,620.87
716,Organic Search,2023-07-25 0:00:00,450.16,,,
716,Organic Search,2024-01-02 0:00:00,315.88,,,
717,Paid Search,2023-05-17 0:00:00,103.07,Google Ads - Spring Sale,101,36.08
717,Paid Search,2023-07-01 0:00:00,254.19,Google Ads - Black Friday,102,361.32
717,Paid Search,2023-11-03 0:00:00,476.21,Google Ads - Black Friday,102,856.94
718,Paid Search,2023-02-25 0:00:00,406.06,Google Ads - Black Friday,102,457.03
718,Social Media,2023-03-18 0:00:00,79.6,Facebook - Holiday Promo,201,53.9
718,Social Media,2023-03-22 0:00:00,224.57,Instagram - Summer Deal,202,75.16
718,Social Media,2023-06-22 0:00:00,158.34,Facebook - Holiday Promo,201,105.04
718,Social Media,2024-02-12 0:00:00,413.48,Instagram - Summer Deal,202,151.5
720,Paid Search,2023-02-15 0:00:00,394.61,Google Ads - Black Friday,102,683.93
720,Email,2023-04-24 0:00:00,287.47,Newsletter - Monthly Offer,301,586.06
720,Paid Search,2023-04-26 0:00:00,393.51,Google Ads - Spring Sale,101,175.16
720,Paid Search,2023-10-07 0:00:00,222.95,Google Ads - Black Friday,102,437.56
720,Paid Search,2023-10-14 0:00:00,53.76,Google Ads - Spring Sale,101,17.93
720,Paid Search,2023-11-28 0:00:00,260.02,Google Ads - Spring Sale,101,81.7
720,Referral,2024-01-23 0:00:00,222.8,,,
721,Organic Search,2023-03-11 0:00:00,421.48,,,
721,Referral,2023-04-10 0:00:00,277.51,,,
721,Referral,2023-07-25 0:00:00,243.49,,,
721,Referral,2023-09-06 0:00:00,109.23,,,
721,Referral,2023-09-21 0:00:00,91.31,,,
721,Paid Search,2024-01-31 0:00:00,147.87,Google Ads - Spring Sale,101,65.35
722,Organic Search,2023-02-27 0:00:00,56.42,,,
722,Paid Search,2023-08-08 0:00:00,67.55,Google Ads - Black Friday,102,104.57
722,Paid Search,2023-09-13 0:00:00,240.8,Google Ads - Black Friday,102,373.66
723,Direct,2023-09-25 0:00:00,409.3,,,
723,Direct,2023-09-29 0:00:00,363.77,,,
723,Direct,2023-09-30 0:00:00,207.44,,,
723,Direct,2023-11-27 0:00:00,280.71,,,
724,Social Media,2023-09-30 0:00:00,402.25,Facebook - Holiday Promo,201,281
725,Direct,2023-01-24 0:00:00,234.03,,,
725,Referral,2023-05-09 0:00:00,145.06,,,
725,Referral,2023-06-28 0:00:00,161.42,,,
725,Referral,2023-07-02 0:00:00,139.2,,,
725,Social Media,2023-10-03 0:00:00,396.58,Facebook - Holiday Promo,201,240.52
726,Email,2023-01-26 0:00:00,142.83,VIP Email - Exclusive Discount,302,91.53
726,Email,2023-08-27 0:00:00,366.84,VIP Email - Exclusive Discount,302,284.01
726,Email,2023-11-10 0:00:00,267.74,Newsletter - Monthly Offer,301,297.65
726,Referral,2024-01-29 0:00:00,106.06,,,
727,Paid Search,2023-09-24 0:00:00,313.31,Google Ads - Black Friday,102,596.54
727,Paid Search,2023-10-04 0:00:00,349.79,Google Ads - Spring Sale,101,102.95
727,Social Media,2023-11-04 0:00:00,419.45,Instagram - Summer Deal,202,176.58
727,Paid Search,2024-02-16 0:00:00,107.47,Google Ads - Black Friday,102,149.73
728,Email,2023-02-21 0:00:00,271.31,Newsletter - Monthly Offer,301,347.36
728,Email,2023-03-30 0:00:00,80.3,Newsletter - Monthly Offer,301,104.23
728,Email,2023-04-02 0:00:00,425.84,VIP Email - Exclusive Discount,302,266.98
728,Email,2023-07-15 0:00:00,295.6,VIP Email - Exclusive Discount,302,177.96
728,Email,2023-08-01 0:00:00,440.64,Newsletter - Monthly Offer,301,537.53
728,Email,2023-09-27 0:00:00,117.91,VIP Email - Exclusive Discount,302,93.33
728,Direct,2023-12-09 0:00:00,234.77,,,
729,Organic Search,2023-03-24 0:00:00,378.75,,,
729,Organic Search,2024-01-07 0:00:00,254.54,,,
730,Social Media,2023-01-10 0:00:00,394.67,Facebook - Holiday Promo,201,250.74
730,Social Media,2023-10-26 0:00:00,421.06,Instagram - Summer Deal,202,200.55
730,Social Media,2024-01-12 0:00:00,248.38,Instagram - Summer Deal,202,100.81
730,Social Media,2024-01-31 0:00:00,272.64,Facebook - Holiday Promo,201,170.98
730,Social Media,2024-02-09 0:00:00,112.23,Instagram - Summer Deal,202,45.41
731,Referral,2023-06-23 0:00:00,352.02,,,
731,Referral,2023-07-15 0:00:00,402.67,,,
731,Referral,2023-09-23 0:00:00,217.22,,,
732,Organic Search,2023-02-18 0:00:00,81.27,,,
732,Paid Search,2023-05-22 0:00:00,363.98,Google Ads - Black Friday,102,560.49
732,Organic Search,2023-06-23 0:00:00,546.1,,,
732,Organic Search,2023-12-22 0:00:00,90.51,,,
732,Organic Search,2024-01-12 0:00:00,335.82,,,
733,Organic Search,2024-02-27 0:00:00,265.94,,,
734,Direct,2023-02-22 0:00:00,198.88,,,
735,Social Media,2023-10-03 0:00:00,234.9,Instagram - Summer Deal,202,99.47
736,Social Media,2023-03-12 0:00:00,425.54,Instagram - Summer Deal,202,137.44
736,Organic Search,2023-04-19 0:00:00,378.66,,,
736,Organic Search,2023-04-25 0:00:00,294.17,,,
736,Organic Search,2023-09-17 0:00:00,343.58,,,
736,Email,2023-09-28 0:00:00,288.02,Newsletter - Monthly Offer,301,330.53
737,Organic Search,2023-05-16 0:00:00,179.6,,,
737,Organic Search,2023-08-16 0:00:00,241.93,,,
737,Paid Search,2023-08-29 0:00:00,465.33,Google Ads - Spring Sale,101,210.79
737,Organic Search,2024-02-28 0:00:00,473.95,,,
738,Social Media,2023-02-17 0:00:00,96.1,Facebook - Holiday Promo,201,59.59
738,Social Media,2023-10-12 0:00:00,381.84,Facebook - Holiday Promo,201,282.76
739,Social Media,2023-04-29 0:00:00,103.79,Facebook - Holiday Promo,201,72.97
739,Email,2024-01-07 0:00:00,467.3,VIP Email - Exclusive Discount,302,330.74
739,Social Media,2024-02-28 0:00:00,89.9,Facebook - Holiday Promo,201,64.91
740,Direct,2023-06-27 0:00:00,186.29,,,
741,Social Media,2023-06-21 0:00:00,253.79,Facebook - Holiday Promo,201,123.75
741,Social Media,2023-10-30 0:00:00,83.5,Facebook - Holiday Promo,201,48
742,Direct,2023-01-15 0:00:00,82.78,,,
742,Organic Search,2023-08-05 0:00:00,174.73,,,
743,Paid Search,2023-06-10 0:00:00,192.56,Google Ads - Black Friday,102,292.5
744,Referral,2023-04-26 0:00:00,418.68,,,
744,Social Media,2023-07-25 0:00:00,214.18,Facebook - Holiday Promo,201,153.4
744,Direct,2023-12-03 0:00:00,329.85,,,
744,Direct,2024-01-25 0:00:00,156.8,,,
745,Referral,2023-04-21 0:00:00,94.9,,,
745,Paid Search,2023-08-07 0:00:00,70.68,Google Ads - Black Friday,102,110.17
746,Organic Search,2023-11-27 0:00:00,398.43,,,
747,Email,2023-01-13 0:00:00,387.55,Newsletter - Monthly Offer,301,463.83
747,Social Media,2023-04-25 0:00:00,248.71,Instagram - Summer Deal,202,102.07
747,Email,2024-02-21 0:00:00,144.67,VIP Email - Exclusive Discount,302,92.92
748,Social Media,2023-02-03 0:00:00,250.61,Facebook - Holiday Promo,201,156.29
748,Referral,2023-05-24 0:00:00,197.07,,,
748,Referral,2023-06-28 0:00:00,311.56,,,
748,Referral,2023-11-05 0:00:00,368.43,,,
748,Organic Search,2023-11-07 0:00:00,337.82,,,
748,Social Media,2024-02-21 0:00:00,420.9,Instagram - Summer Deal,202,179.29
748,Referral,2024-02-26 0:00:00,111.67,,,
749,Paid Search,2023-03-09 0:00:00,316.72,Google Ads - Spring Sale,101,114.98
749,Paid Search,2023-04-10 0:00:00,95.77,Google Ads - Black Friday,102,123.59
749,Paid Search,2023-12-15 0:00:00,195.65,Google Ads - Black Friday,102,304.11
750,Paid Search,2024-01-27 0:00:00,401.95,Google Ads - Black Friday,102,656.79
751,Email,2023-06-16 0:00:00,347.2,VIP Email - Exclusive Discount,302,216.13
751,Paid Search,2023-12-28 0:00:00,385.4,Google Ads - Spring Sale,101,161.81
752,Social Media,2023-05-05 0:00:00,321.71,Facebook - Holiday Promo,201,178.19
753,Social Media,2023-04-19 0:00:00,443.76,Instagram - Summer Deal,202,136.87
753,Organic Search,2023-11-04 0:00:00,139.62,,,
753,Organic Search,2023-12-31 0:00:00,315.45,,,
754,Referral,2023-02-13 0:00:00,50,,,
755,Organic Search,2023-05-08 0:00:00,60.4,,,
755,Organic Search,2023-06-05 0:00:00,369.24,,,
755,Organic Search,2023-07-25 0:00:00,364.61,,,
755,Organic Search,2024-02-11 0:00:00,82.11,,,
756,Direct,2023-05-19 0:00:00,355.58,,,
756,Direct,2023-11-06 0:00:00,79.12,,,
757,Direct,2023-06-10 0:00:00,252.74,,,
757,Direct,2023-08-28 0:00:00,210.24,,,
757,Email,2023-09-14 0:00:00,495.55,Newsletter - Monthly Offer,301,545.94
757,Direct,2023-09-29 0:00:00,449.02,,,
758,Referral,2023-02-18 0:00:00,214.5,,,
758,Referral,2023-02-20 0:00:00,75.75,,,
758,Organic Search,2023-09-11 0:00:00,280.34,,,
758,Referral,2023-10-01 0:00:00,404.05,,,
758,Referral,2024-02-07 0:00:00,409.57,,,
759,Email,2023-11-11 0:00:00,277.38,VIP Email - Exclusive Discount,302,165.46
759,Paid Search,2024-01-08 0:00:00,310.28,Google Ads - Spring Sale,101,119.04
760,Social Media,2023-11-15 0:00:00,223.27,Instagram - Summer Deal,202,70.38
760,Direct,2024-01-18 0:00:00,433.12,,,
762,Social Media,2023-01-23 0:00:00,158.24,Instagram - Summer Deal,202,60.53
762,Social Media,2023-02-21 0:00:00,187.56,Instagram - Summer Deal,202,67.12
762,Social Media,2023-04-23 0:00:00,145.41,Instagram - Summer Deal,202,64.02
762,Social Media,2023-06-12 0:00:00,364.12,Instagram - Summer Deal,202,145.5
763,Email,2023-05-01 0:00:00,162.99,Newsletter - Monthly Offer,301,208.08
763,Referral,2023-06-16 0:00:00,304.27,,,
763,Paid Search,2023-11-12 0:00:00,134.13,Google Ads - Black Friday,102,198.88
764,Direct,2023-02-24 0:00:00,347.4,,,
765,Paid Search,2023-01-02 0:00:00,261.47,Google Ads - Black Friday,102,350.99
765,Paid Search,2023-07-26 0:00:00,146.28,Google Ads - Black Friday,102,198.55
765,Social Media,2024-01-05 0:00:00,70.04,Instagram - Summer Deal,202,28.19
766,Social Media,2023-02-04 0:00:00,191.41,Instagram - Summer Deal,202,57.58
766,Social Media,2023-03-04 0:00:00,160.52,Instagram - Summer Deal,202,62.46
766,Social Media,2023-03-25 0:00:00,146.14,Instagram - Summer Deal,202,65.77
766,Social Media,2023-06-25 0:00:00,115.19,Facebook - Holiday Promo,201,86.72
766,Social Media,2023-10-22 0:00:00,143.38,Facebook - Holiday Promo,201,124.56
767,Organic Search,2023-07-01 0:00:00,140.45,,,
768,Referral,2023-01-24 0:00:00,519.93,,,
768,Referral,2023-03-08 0:00:00,151.44,,,
768,Paid Search,2023-06-11 0:00:00,327.46,Google Ads - Spring Sale,101,153.16
768,Referral,2023-06-29 0:00:00,336.01,,,
768,Referral,2023-07-17 0:00:00,258.35,,,
768,Referral,2023-11-25 0:00:00,208.81,,,
769,Social Media,2023-07-13 0:00:00,290.33,Instagram - Summer Deal,202,104.74
769,Social Media,2023-07-21 0:00:00,392.7,Facebook - Holiday Promo,201,328.25
769,Social Media,2023-08-03 0:00:00,234.76,Instagram - Summer Deal,202,75.18
769,Social Media,2023-11-14 0:00:00,95.67,Instagram - Summer Deal,202,31.9
769,Social Media,2023-12-25 0:00:00,302.66,Instagram - Summer Deal,202,122.04
769,Referral,2024-01-30 0:00:00,196.33,,,
770,Email,2023-03-13 0:00:00,492.64,Newsletter - Monthly Offer,301,611.63
770,Email,2023-07-09 0:00:00,437.96,VIP Email - Exclusive Discount,302,374.02
770,Email,2023-12-29 0:00:00,337.04,Newsletter - Monthly Offer,301,404.44
771,Organic Search,2023-03-01 0:00:00,307.66,,,
771,Social Media,2023-06-21 0:00:00,334.97,Instagram - Summer Deal,202,143.41
771,Direct,2023-07-17 0:00:00,431.6,,,
771,Direct,2023-11-15 0:00:00,169.04,,,
771,Direct,2024-01-12 0:00:00,347.41,,,
771,Direct,2024-02-16 0:00:00,52.9,,,
772,Direct,2023-01-20 0:00:00,248.34,,,
772,Direct,2023-05-28 0:00:00,404.01,,,
773,Email,2023-04-06 0:00:00,150.54,Newsletter - Monthly Offer,301,221.88
774,Referral,2023-04-02 0:00:00,373.46,,,
774,Referral,2023-07-12 0:00:00,192.66,,,
775,Direct,2023-05-27 0:00:00,113.17,,,
776,Social Media,2023-03-08 0:00:00,280.15,Facebook - Holiday Promo,201,213.19
776,Social Media,2023-05-17 0:00:00,124.58,Instagram - Summer Deal,202,43.19
776,Social Media,2023-10-01 0:00:00,347.51,Instagram - Summer Deal,202,110.18
